variant,flow_type,utm_content,utm_term,mz_redirect,converted,total_sale_amount,total_expected_commission
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,95.99,8.639
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,259.99,32.23876
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,87.07,0.3483
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_CONFIG,EXTERNAL_BROWSER_MODAL,CONFIG,browserdefault,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,139.41,3.20643
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,131.97,6.5985
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,231.31,16.1917
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_CONFIG,EXTERNAL_BROWSER_MODAL,CONFIG,browserdefault,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,823.65,34.5933
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,46.9,4.69
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,182.33,10.02815
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,223.68,15.66
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,1199.98,56.39906
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,145.98,7.299
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,583.17,40.8219
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,107.4,10.74
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,139.99,6.57953
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,2019.0,155.463
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,415.14,20.757
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,2599.0,129.95
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,348.29,24.3803
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,21.19,0.8476
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,76.5,10.251
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,35.98,2.1588
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,299.99,34.7988
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,243.56,30.20144
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,599.99,69.5988
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,110.85,2.77
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_LOGIN,EXTERNAL_BROWSER_MODAL,LOGIN,browserdefault,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,303.19,21.2233
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,29.7,2.2869
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,460.4,82.872
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_CONFIG,EXTERNAL_BROWSER_MODAL,CONFIG,browserdefault,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,250.65,15.5403
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,61.2,3.06
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,189.37,5.6811
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,69.9,4.194
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,339.87,15.68
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,1190.4,50.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,809.99,38.06953
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,154.69,10.8283
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,1429.9,110.1
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,2599.0,51.98
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,209.9,16.1623
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
