variant,flow_type,utm_content,utm_term,mz_redirect,converted,total_sale_amount,total_expected_commission
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,368.82,25.8174
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,379.0,29.183
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,3098.61,371.83
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,138.51,9.6957
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,32.63,0.9789
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,128.18,10.2544
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,96.28,4.814
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,799.9,61.5923
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,89.7,4.485
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,111.99,6.15945
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,52.85,1.5855
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,2677.2,30.52008
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,69.9,12.93
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,313.31,6.2662
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_LOGIN,EXTERNAL_BROWSER_MODAL,LOGIN,browserdefault,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,699.8,53.8846
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,167.72,12.91
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,20.19,0.323
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,76.41,5.3487
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,63.66,3.8196
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,13.43,0.4029
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,109.79,7.6853
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,269.98,13.499
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,EXTERNAL_CONFIG,EXTERNAL_BROWSER_MODAL,CONFIG,browserdefault,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,3749.0,288.673
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,2463.57,295.6284
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,237.49,11.16203
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,95.06,9.506
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,125.8,12.58
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,118.8,8.32
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,159.84,28.7712
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,107.97,5.3985
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,1,367.92,12.8772
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
b,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
a,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
c,INAPP_DEFAULT,PARTNER_PAGE,,inapp,0,0.0,0.0
